Date,Profit,Sales
10/21/2060,226.8600007,656.3100052
10/22/2060,-134.1999988,763.9499969
10/23/2060,44.98000048,845.460022
10/24/2060,58.18999863,185.9299927
10/25/2060,138.6000004,550.5099983
10/26/2060,25.44999886,638.2900009
10/27/2060,-309.8800049,498.4700012
10/28/2060,146.3899994,1075.12999
10/29/2060,54.44000054,430.4700089
10/30/2060,59.13000107,188.9199982
10/31/2060,-35.81000137,387.5
11/1/2060,178.9999962,575.2799987
11/2/2060,147.2900028,757.9300156
11/3/2060,41.27000046,125.4599991
11/4/2060,225.3199997,513.0099945
11/5/2060,57.25,250
11/6/2060,-101.3300004,379.8199997
11/7/2060,200.7400055,753.9400024
11/8/2060,-161.9599948,711.7700119
11/9/2060,171.4299975,968.0100022
11/10/2060,-41.76999819,882.9100266
11/11/2060,36,75
11/12/2060,139.2500019,474.8900032
11/13/2060,24.92999935,539.4500122
11/14/2060,-177.1999989,486.3799973
11/15/2060,39.05999756,467.9700165
11/16/2060,20.46999931,272.980011
11/17/2060,334.3399925,1000.910023
11/18/2060,7.230000019,63.97999954
11/19/2060,92,199.9900055
11/20/2060,154.5400009,490.0899964
11/21/2060,288.1799926,953.960022
11/22/2060,231.6400013,1088.889999
11/23/2060,394.7499943,1060.839996
11/24/2060,92.12999725,283.480011
11/25/2060,204.1399984,926.9200173
11/26/2060,170.789999,491.9300003
11/27/2060,130.0500031,481.9000092
11/28/2060,129.5899963,359.980011
11/29/2060,143.1000004,412.3199997
11/30/2060,235.5599956,792.0300025
12/1/2060,-2.079999924,159.9900055
12/2/2060,136.5699997,711.4099961
12/3/2060,54.68999863,116.3700027
12/4/2060,11.38999963,288.8799973
12/5/2060,83.53000116,430.3500061
12/6/2060,282.420002,951.930027
12/7/2060,199.1699944,736.9000054
12/8/2060,219.9599991,574.3200073
12/9/2060,-783.3200254,570.4400139
12/10/2060,231.0200005,1015.900005
12/11/2060,-11.86999989,83
12/12/2060,-274.4899977,127.3299961
12/13/2060,254.7999916,1040.809998
12/14/2060,44.49000073,668.5299988
12/15/2060,-256.4499989,717.1500206
12/16/2060,68.00000191,257.7000046
12/17/2060,85.40999794,320.8699951
12/18/2060,231.4600029,519.9500122
12/19/2060,-111.3900071,449.9000092
12/20/2060,102.1000023,298.1699981
12/21/2060,149.4300046,828.0200119
12/22/2060,9.229999542,123
12/23/2060,186.3900032,762.1900024
12/24/2060,90.41000175,437.9500046
12/25/2060,-127.5400009,174
12/26/2060,202.1800003,736.3600082
12/27/2060,29.87999916,124.5
12/28/2060,-200.9599934,393.609993
12/29/2060,-34.73999881,509.6999893
12/30/2060,40.22000122,118.2900009
12/31/2060,7.510000229,23.98999977
1/1/2061,26.88999987,442.7599945
1/2/2061,103.880002,457.9499969
1/3/2061,226.5400028,573.3599931
1/4/2061,-347.579998,439.980011
1/5/2061,126.6799979,283.7200088
1/6/2061,135.1800003,636.5299912
1/7/2061,234.4200058,524.7700119
1/8/2061,156.5999994,561.5499877
1/9/2061,97.70999818,493.4800034
1/10/2061,30.45000076,86.98999786
1/11/2061,169.4299965,372.7700119
1/12/2061,47.8199997,237.7100067
1/13/2061,100.0200019,538.0799942
1/14/2061,138.590004,303.3800049
1/15/2061,-139.8799973,551.1800079
1/16/2061,39.11999276,596.1400147
1/17/2061,239.3499975,712.1400071
1/18/2061,124.3100021,369.9700127
1/19/2061,125.2000012,565.8900109
1/20/2061,114.5500012,776.6200028
1/21/2061,-36.36000061,270.9900055
1/22/2061,95.32999897,924.4600144
1/23/2061,166.1799964,344
1/24/2061,204.6699975,636.6699905
1/25/2061,136.8700013,437.9100036
1/26/2061,39.91999817,107.8899994
1/27/2061,349.9500008,873.4299926
1/28/2061,-206.5500002,906.9500199
1/29/2061,224.9100049,576.5699921
1/30/2061,-42.28999996,364.1699981
1/31/2061,166.5699958,545.9700165
2/1/2061,-26.51999422,516.4400177
2/2/2061,100.7900009,359.980011
2/3/2061,267.9799976,1064.380032
2/4/2061,161.4500017,863.0500183
2/5/2061,58.13999939,377.4499969
2/6/2061,188.0200043,461.9700165
2/7/2061,240.7099981,620.960003
2/8/2061,105.7600041,251.7699966
2/9/2061,264.1899987,1005.39003
2/10/2061,140.4300022,757.1000061
2/11/2061,167.6799975,595.9400063
2/12/2061,239.0400019,811.2500191
2/13/2061,-78.58000183,120.8899994
2/14/2061,132.1200028,363.9700012
2/15/2061,268.670002,608.4300079
2/16/2061,283.3400039,887.9400177
2/17/2061,-748.7799997,651.0499954
2/18/2061,255.390006,971.4500161
2/19/2061,281.4399948,624.4900054
2/20/2061,34.63999939,247.3999939
2/21/2061,58.95999908,122.8399963
2/22/2061,267.1199951,1029.689995
2/23/2061,130.6599999,709.9100037
2/24/2061,115.5100021,418.7799988
2/25/2061,191.9899998,674.9500046
2/26/2061,104.0499973,335.9500122
2/27/2061,61.38000104,624.3800125
2/28/2061,46.21999836,797.4000206
3/1/2061,245.9699965,908.6500206
3/2/2061,284.8700027,831.9400101
3/3/2061,108.1400013,426.730011
3/4/2061,141.9099998,997.7900238
3/5/2061,212.2799988,624.9000092
3/6/2061,35.66999817,127.3899994
3/7/2061,124.6899986,455.9500122
3/8/2061,-109.899992,459.340004
3/9/2061,163.1900024,505.9100037
3/10/2061,-52.88999939,580.5999909
3/11/2061,14.36999989,501.5100097
3/12/2061,36.47000122,95.95999908
3/13/2061,146.4400029,847.9000167
3/14/2061,75.33999634,163.7700043
3/15/2061,48.90000153,299.980011
3/16/2061,91.77999973,213.5999985
3/17/2061,158.0999985,497.4100037
3/18/2061,-12.10000423,928.8900147
3/19/2061,83.06999874,400.9600105
3/20/2061,84.84000206,283.4800034
3/21/2061,259.5600052,969.2000122
3/22/2061,96.64000011,735.960022
3/23/2061,93.64999771,744.4400139
3/24/2061,12.10000038,191.9900055
3/25/2061,12.46000003,271.359993
3/26/2061,55.86999893,193.9900055
3/27/2061,208.7799988,434.9599915
3/28/2061,227.069992,545.9300079
3/29/2061,87.13999939,248.9799957
3/30/2061,158.7999993,384.7399902
3/31/2061,127.6900032,731.619995
4/1/2061,296.7000008,667.5600052
4/2/2061,130.220005,534.4700127
4/3/2061,202.8600006,828.8900147
4/4/2061,-361.1799832,595.7100068
4/5/2061,-138.880001,357.9400101
4/6/2061,-141.4000015,837.0600204
4/7/2061,170.3100014,362.3600083
4/8/2061,366.1800061,887.9200211
4/9/2061,-136.3900146,787.9700165
4/10/2061,146.3399963,633.5300179
4/11/2061,182.4500017,586.9899998
4/12/2061,-29.38999939,41.97999954
4/13/2061,254.7500076,675.460022
4/14/2061,198.7299996,449.9199906
4/15/2061,146.8499987,594.8799896
4/16/2061,74.28000069,209.4900055
4/17/2061,234.1399955,712.8900185
4/18/2061,131.5700016,503.3500061
4/19/2061,113.1399994,245.9600067
4/20/2061,103.3300014,765.3299981
4/21/2061,217.4499989,486.4200134
4/22/2061,152,363.7600022
4/23/2061,-145.2099953,795.8000031
4/24/2061,103.1499998,318.2300071
4/25/2061,103.4499969,284.980011
4/26/2061,3.840001113,609.6600189
4/27/2061,31.43000031,120.8899994
4/28/2061,254.7799987,849.9400025
4/29/2061,194.9300003,638.2900123
4/30/2061,85.97000122,304.4199982
5/1/2061,39.68999863,147
5/2/2061,-155.8500013,340.130001
5/3/2061,121.6500015,254.3799973
5/4/2061,37.04999924,123.4899979
5/5/2061,278.6900024,712.6700135
5/6/2061,41.84999847,278.9700012
5/7/2061,87.15000153,207.5
5/8/2061,205.7400016,673.7399978
5/9/2061,67.65000153,143.9400024
5/10/2061,32.77999878,126.0899963
5/11/2061,-93.37999725,127.3899994
5/12/2061,-13.67999649,311.9300003
5/13/2061,60.45000076,185.9900055
5/14/2061,124.7900009,375.9400024
5/15/2061,89.69000146,730.5600052
5/16/2061,263.5799904,689.7400208
5/17/2061,30.21999979,124.7600021
5/18/2061,-501.7399678,564.2000084
5/19/2061,194.3699951,647.3500214
5/20/2061,252.529996,1236.850006
5/21/2061,-525,210
5/22/2061,17.95000172,901.9200211
5/23/2061,11.81000042,94.48999786
5/24/2061,95.50999834,548.2400055
5/25/2061,-153.3899847,668.2000065
5/26/2061,191.3300009,479.4500007
5/27/2061,27.03000069,79.97000122
5/28/2061,368.7499961,955.3800011
5/29/2061,138.5700035,463.8100109
5/30/2061,186.6400008,482.3200035
5/31/2061,161.9100037,351.980011
6/1/2061,254.170002,796.2999955
6/2/2061,48.95000076,101.9700012
6/3/2061,91.67000198,370.9599933
6/4/2061,7.360000134,223.1600037
6/5/2061,236.5100021,814.9300232
6/6/2061,-22.70000076,135.9600067
6/7/2061,120.1300049,483.980011
6/8/2061,39.68000412,588.3899994
6/9/2061,-92.66000008,171.1099987
6/10/2061,94,199.9900055
6/11/2061,21.59000015,44.97999954
6/12/2061,174.6900024,541.4799957
6/13/2061,69.92999876,416.6799927
6/14/2061,190.9899988,727.8800087
6/15/2061,212.1499977,888.4700012
6/16/2061,-65.25000094,408.0799866
6/17/2061,56.75999928,226.7099991
6/18/2061,123.300003,721.4399871
6/19/2061,9.920000076,52.18999863
6/20/2061,-114.2500038,356.3300095
6/21/2061,4.660000086,274.4699936
6/22/2061,153.6799989,714.960022
6/23/2061,0,113.3799973
6/24/2061,2.640000105,35.18000031
6/25/2061,-1232.130005,464.9500122
6/26/2061,263.6699982,635.5099907
6/27/2061,41.61000061,693.9500275
6/28/2061,54.1100018,515.9300079
6/29/2061,377.4099966,954.1100312
6/30/2061,63.67000103,164
7/1/2061,7.300000191,83
7/2/2061,102.5200005,408.5299988
7/3/2061,-105.3100062,692.9199982
7/4/2061,51.29000092,113.9800034
7/5/2061,-207.4799957,165.9799957
7/6/2061,235.4099941,834.8900147
7/7/2061,196.8299999,643.9600144
7/8/2061,-49.31000138,148.3699989
7/9/2061,-640.3600082,568.8900147
7/10/2061,150.7400022,987.0600206
7/11/2061,-66.82999993,350.7000046
7/12/2061,-11.05999946,173.6800003
7/13/2061,184.6299994,701.1000061
7/14/2061,-43.61000058,559.9700165
7/15/2061,89.97000123,710.8899994
7/16/2061,149.2699993,660.3900146
7/17/2061,140.3200016,428.6499976
7/18/2061,85.25,293.980011
7/19/2061,-291.1900024,181.9900055
7/20/2061,-43.19999885,277.4300079
7/21/2061,285.5199986,978.3300094
7/22/2061,-282.8900004,743.3500099
7/23/2061,276.1399955,1055.320015
7/24/2061,75.66000176,231.4899979
7/25/2061,137.1599999,473.0300141
7/26/2061,107.8000031,296.980011
7/27/2061,107.9899979,299.980011
7/28/2061,189.1899977,850.2600136
7/29/2061,210.2600079,588.6500092
7/30/2061,69.59999847,239.9799957
7/31/2061,-74.61000061,106.5899963
8/1/2061,170.6800022,812.3799858
8/2/2061,-143.3199959,611.3699951
8/3/2061,63.36000061,132
8/4/2061,84.48999786,232.7599945
8/5/2061,83.16999527,572.159996
8/6/2061,-79.55999756,377.8499909
8/7/2061,171.4599991,401.3600006
8/8/2061,78.18000031,488.9199981
8/9/2061,156.0100021,577.949997
8/10/2061,176.3199958,497.1499939
8/11/2061,17.05999947,227.5
8/12/2061,68.18000031,560.9700012
8/13/2061,13.46999979,67.25
8/14/2061,-32.0199976,557.4500084
8/15/2061,47.3199997,151.1699982
8/16/2061,125.8499985,266.0599975
8/17/2061,31.03000069,77.58000183
8/18/2061,257.4099906,674.3400155
8/19/2061,0,83.97000122
8/20/2061,231.7899952,572.340004
8/21/2061,270.3300009,899.3000108
8/22/2061,5.090000153,45
8/23/2061,161.8900008,424.0100117
8/24/2061,109.71,368.9600105
8/25/2061,-140.4100036,761.4500122
8/26/2061,46.99000031,234.7900066
8/27/2061,89.79000092,341.9199982
8/28/2061,194.0900021,516.5300064
8/29/2061,90.32999801,333.9600029
8/30/2061,13.28999996,117.5800018
8/31/2061,157.289999,854.4400254
9/1/2061,26.79999828,275.9499969
9/2/2061,131.8800011,471.480011
9/3/2061,139.6399994,284.980011
9/4/2061,130.8400002,490.8600006
9/5/2061,142.5600014,357.2299957
9/6/2061,123.6399994,253.9599991
9/7/2061,268.5699949,628.1300125
9/8/2061,3.119999886,46.5
9/9/2061,254.8600006,841.9200134
9/10/2061,104.3400004,400.2999954
9/11/2061,13.22999954,47.25
9/12/2061,120.9700012,411.4700089
9/13/2061,-120.0900001,762.2099954
9/14/2061,204.1399994,558.6700096
9/15/2061,255.3100052,852.380024
9/16/2061,211.4299955,654.9100189
9/17/2061,-78.16001222,895.710022
9/18/2061,227.0099983,634.9700012
9/19/2061,71.77999973,249.1599961
9/20/2061,99.32999802,239.9300003
9/21/2061,216.4499988,1123.160019
9/22/2061,209.2500038,615.6900101
9/23/2061,297.6900062,725.9200134
9/24/2061,44.96999931,472.8700104
9/25/2061,140.1599999,404.0199966
9/26/2061,174.3700018,493.060009
9/27/2061,-52.99999614,457.300003
9/28/2061,123.4699993,368.6600036
9/29/2061,89.23999882,657.2100067
9/30/2061,295.8000031,1209.350021
10/1/2061,84.19999695,219.7699966
10/2/2061,51.38000107,365.2500001
10/3/2061,-436.2699986,878.3800048
10/4/2061,247.9399986,1001.209992
10/5/2061,43.57000352,563.0599975
10/6/2061,154.2299995,497.980011
10/7/2061,-886.550027,847.5899849
10/8/2061,130.5399981,816.950016
10/9/2061,-17.25,729.9400024
10/10/2061,-479.2200127,890.420021
10/11/2061,342.3599911,752.0300064
10/12/2061,215.8600082,773.960022
10/13/2061,0,37.99000168
10/14/2061,183.3499956,626.3799915
10/15/2061,100.5399988,608.060009
10/16/2061,-390.819994,541.9000091
10/17/2061,114.5500035,1129.940018
10/18/2061,98.36999726,911.6300126
10/19/2061,32.93000031,106.9900017
10/20/2061,322.039999,904.0400086
10/21/2061,-560.3900166,1098.490002
10/22/2061,273.7799912,786.2300033
10/23/2061,294.7899933,812.9300232
10/24/2061,-161.8299905,817.4500122
10/25/2061,239.8500023,787.1700058
10/26/2061,-603.6400223,752.9399909
10/27/2061,78.74999809,302.4799957
10/28/2061,38.41999817,339.980011
10/29/2061,43.50000095,499.5600128
10/30/2061,13.72999954,124.7900009
10/31/2061,184.7900019,643.2900046
11/1/2061,-13,287.3300018
11/2/2061,286.8599987,1205.360023
11/3/2061,299.470007,1122.450028
11/4/2061,22.5,74.98999786
11/5/2061,140.8400006,700.2000237
11/6/2061,163.5399933,347.9700012
11/7/2061,247.9900055,875.3600159
11/8/2061,-179.5199985,950.370018
11/9/2061,142.7900023,806.5299988
11/10/2061,48.00000095,788.8300018
11/11/2061,7.77000237,271.9800034
11/12/2061,37.75000003,709.9600067
11/13/2061,230.25,791.900013
11/14/2061,90.54000089,657.680008
11/15/2061,103.650001,936.3600083
11/16/2061,-44.05999947,447.980011
11/17/2061,186.9700032,464.5800018
11/18/2061,-165.9900151,738.4300232
11/19/2061,326.7400037,941.4200211
11/20/2061,-196.0099945,296.980011
11/21/2061,153.0999994,933.9000091
11/22/2061,89.3999977,828.8700103
11/23/2061,45.12000084,472.5200004
11/24/2061,213.9099998,623.3600083
11/25/2061,326.8800061,834.7500229
11/26/2061,190.4799977,766.8599929
11/27/2061,83.1200037,334
11/28/2061,13.64999962,109.1699982
11/29/2061,180.5799999,617.409996
11/30/2061,-592.210003,1062.62001
12/1/2061,134.1200013,530.3799896
12/2/2061,240.2099933,611.8900146
12/3/2061,14.52999973,41.5
12/4/2061,64.5,150
12/5/2061,106.570003,677.4799804
12/6/2061,233.9100036,1111.490013
12/7/2061,76.55999803,463.1600036
12/8/2061,94.4799958,1163.820007
12/9/2061,48.31000137,269.3499985
12/10/2061,-159.0099983,1078.100018
12/11/2061,167.1000003,511.9400063
12/12/2061,138.6200028,421.8300018
12/13/2061,181.1199989,1020.920014
12/14/2061,68.01000214,338.9600029
12/15/2061,49.02999878,106.5899963
12/16/2061,120.8800016,589.400013
12/17/2061,169.6799984,713.4600067
12/18/2061,154.7899933,359.980011
12/19/2061,179.4000068,405.4600105
12/20/2061,160.0300007,1088.830002
12/21/2061,46.72999954,169.9299927
12/22/2061,107.0199966,433.9700127
12/23/2061,12.5899992,632.9600067
12/24/2061,39.02000046,490.4700089
12/25/2061,171.419996,868.3400307
12/26/2061,249.75,575.0899963
12/27/2061,82.5,187.5
12/28/2061,68.57999993,719.2199897
12/29/2061,143.7099972,904.8700105
12/30/2061,-86.70999908,118.2900009
12/31/2061,188.7599931,754.3400116
1/1/2062,-297.5799866,387.980011
1/2/2062,164.289999,491.8200073
1/3/2062,-1.59999843,548.9099999
1/4/2062,135.0300007,603.5400238
1/5/2062,-1086.039978,631.9100189
1/6/2062,237.7700043,596.4400101
1/7/2062,278.3999977,1117.940033
1/8/2062,-220.6499976,511.2499962
1/9/2062,-417.7199974,392.0800018
1/10/2062,35.20000076,399.980011
1/11/2062,129.880003,505.989994
1/12/2062,-703.8299937,873.0200195
1/13/2062,53.29999924,205
1/14/2062,31.18000031,283.480011
1/15/2062,-211.0600014,1052.880005
1/16/2062,-146.2300033,460.9700165
1/17/2062,21.1500001,407.8899994
1/18/2062,58.81000137,173.9900055
1/19/2062,191.4800024,626.7299996
1/20/2062,12.38000011,99
1/21/2062,-6.71999979,67.18000031
1/22/2062,48.38000107,115.1999969
1/23/2062,-80.33000661,499.2400093
1/24/2062,231.2999993,569.9500199
1/25/2062,92.01999664,293.980011
1/26/2062,61.53000022,594.8199997
1/27/2062,217.9300003,666.4500046
1/28/2062,109.7300034,425.9400101
1/29/2062,-47.7099969,611.2400055
1/30/2062,71.93000174,381.0300007
1/31/2062,-25.09999847,448.3300019
2/1/2062,-202.4999842,444.970005
2/2/2062,57.48999977,289.9500046
2/3/2062,199.7700024,630.5600128
2/4/2062,-78.27999878,335.980011
2/5/2062,-115.6100011,610.0300064
2/6/2062,168.0500002,664.9499969
2/7/2062,62.36000061,226.7599945
2/8/2062,-164.0500031,245.9600067
2/9/2062,70.43001269,908.7200241
2/10/2062,-449.75,176.3699951
2/11/2062,100.8000031,210
2/12/2062,91.51999664,351.980011
2/13/2062,107.9999991,379.3099976
2/14/2062,209.7699986,580.530014
2/15/2062,45.31000042,156.8599968
2/16/2062,-434.3299961,1203.900032
2/17/2062,-96.5,251.9600067
2/18/2062,71.0699997,1177.910034
2/19/2062,45.31999875,455.940012
2/20/2062,47.5,379.980011
2/21/2062,120.7899971,328.1700058
2/22/2062,174.8499985,673.1199951
2/23/2062,162.1400032,347.7700043
2/24/2062,334.4399971,1278.910019
2/25/2062,58.57999992,215.0600014
2/26/2062,55.72999954,320.8800049
2/27/2062,-4.79999733,621.9099998
2/28/2062,-5.890000105,303.4599915
3/1/2062,-16.8600082,1324.750015
3/2/2062,123.1799965,353.8499985
3/3/2062,79.83000183,219.9100037
3/4/2062,94.96000003,330.7799988
3/5/2062,-11.82000543,667.0200004
3/6/2062,145.3300018,421.6799927
3/7/2062,263.5700058,841.7900086
3/8/2062,345.5700073,794.0899963
3/9/2062,246.1900005,902.4400025
3/10/2062,-345.5499954,774.4999999
3/11/2062,84.19000053,454.5500145
3/12/2062,123.8599987,265.5599975
3/13/2062,157.000001,807.04002
3/14/2062,91.77999878,269.9599915
3/15/2062,150.79,562.0600052
3/16/2062,97.43000222,901.4000091
3/17/2062,40.70999837,446.4700089
3/18/2062,-18.09000277,677.0400085
3/19/2062,139.9699974,429.9500122
3/20/2062,112.0799985,527.1499977
3/21/2062,51.74000168,235.1600037
3/22/2062,118.9500027,362.9600068
3/23/2062,6.800000191,339.980011
3/24/2062,152.880003,732.9700089
3/25/2062,55.98999881,878.7300186
3/26/2062,267.3599968,641.5500107
3/27/2062,84.48000336,175.9900055
3/28/2062,52.20000076,179.9900055
3/29/2062,-42.74000171,642.0700149
3/30/2062,-121.9899883,825.1699982
3/31/2062,22.31999969,353.3600083
4/1/2062,-194.219995,139.3099995
4/2/2062,-90.29999737,405.5700112
4/3/2062,14.6500001,376.2499962
4/4/2062,304.7799988,898.0200119
4/5/2062,36.18999863,124.7900009
4/6/2062,46.62999916,309.4900055
4/7/2062,184.1499982,871.5100097
4/8/2062,91.07999801,523.4400177
4/9/2062,71.55000115,827.8600159
4/10/2062,75.549999,330.0499992
4/11/2062,120.6400013,413.9800034
4/12/2062,-196.0000057,1276.090012
4/13/2062,159.340003,529.4900093
4/14/2062,315.4000016,779.480011
4/15/2062,82.05000306,393.9400024
4/16/2062,192.5199986,449.5700112
4/17/2062,92.6999979,575.8999939
4/18/2062,-179.5299997,817.6599999
4/19/2062,174.4899978,532.480011
4/20/2062,-217.4699983,416.0900116
4/21/2062,31.59999943,114.579998
4/22/2062,435.9899979,1127.70002
4/23/2062,149.3899994,414.9599915
4/24/2062,66.95999908,145.5500031
4/25/2062,183.8300056,740.409996
4/26/2062,161.0100002,875.9099884
4/27/2062,18.299999,695.5400162
4/28/2062,131.9300022,465.439991
4/29/2062,91.24000264,340.4600105
4/30/2062,-15.68999862,332.4700012
5/1/2062,525.5800019,1283.020004
5/2/2062,152.8000011,711.0700149
5/3/2062,310.5100069,925.1800194
5/4/2062,58.15000152,533.7900085
5/5/2062,62.80999971,310.3099976
5/6/2062,79.18000031,415.25
5/7/2062,146.4400015,594.4600144
5/8/2062,-484.4799957,293.9900055
5/9/2062,213.5800018,799.8400154
5/10/2062,71.40000153,148.75
5/11/2062,205.420002,492.2000007
5/12/2062,302.0700083,769.8800202
5/13/2062,68.94999886,435.5400085
5/14/2062,132.0299988,457.0800018
5/15/2062,138.8899975,703.9100037
5/16/2062,63.88999939,273.6200027
5/17/2062,165.6399994,557.25
5/18/2062,217.4799957,434.9599915
5/19/2062,154.2000041,712.4300003
5/20/2062,-482.8300114,527.9499969
5/21/2062,15.18000031,134.3699951
5/22/2062,80.51000214,377.9599915
5/23/2062,-461.0599932,657.190012
5/24/2062,30.38999939,272.8900032
5/25/2062,125.9000039,420.8400078
5/26/2062,-463.8799744,974.0000153
5/27/2062,69.01000024,316.1500054
5/28/2062,-43.97000218,813.6500092
5/29/2062,14.97000027,404.3800011
5/30/2062,190.4600029,1151.039993
5/31/2062,127.3899994,363.980011
6/1/2062,303.6299915,747.5100097
6/2/2062,-607.1699943,455.980011
6/3/2062,-33.49000167,375.7800064
6/4/2062,-141.4099981,908.0599976
6/5/2062,238.1599978,751.4500122
6/6/2062,303.4999981,737.6899968
6/7/2062,186.3799973,466.1399994
6/8/2062,32.45000076,206.6400032
6/9/2062,124.4300008,545.9600067
6/10/2062,-20.95999908,98.37999725
6/11/2062,67.85000038,262.4000015
6/12/2062,31.47000003,364.9700089
6/13/2062,261.960001,1157.450028
6/14/2062,175.4899941,692.4400101
6/15/2062,146.9599991,471.1600113
6/16/2062,-43.15000342,1094.600021
6/17/2062,73.69000149,299.4100075
6/18/2062,358.1600056,1058.759994
6/19/2062,114.8399992,607.2000122
